PROV,MUN,grossalary,occinc,frstsourcinc,CODIGO
11,02,852.290088239,835.865855963,905.979787337,1102
12,01,5056.63790264,4588.65675469,1817.05565049,1201
12,02,1619.81428089,1586.37923661,454.456912474,1202
12,03,3376.78413108,3317.52313368,1131.75899301,1203
13,01,2815.72991609,2838.47631464,4226.21686306,1301
13,02,2705.95111517,2800.55484494,13845.3009181,1302
13,03,2372.32846789,2370.06087509,786.0191083,1303
13,04,2863.34431286,2799.72034511,670.92191552,1304
14,01,3451.7038983,3497.91325742,1610.43265007,1401
14,02,2592.90500134,2579.79113563,857.546905624,1402
14,03,3276.17003311,3293.83411969,574.183310079,1403
14,04,2474.67428047,2464.00282261,455.279718673,1404
15,01,2508.04590604,2490.88000602,1120.26818096,1501
15,02,2480.33901195,2459.00522761,1514.7128622,1502
15,03,3502.51377571,3732.12454291,50032.3647931,1503
15,04,3495.86329045,3470.56253135,1142.76300084,1504
15,05,2406.79255256,2228.54735575,421.142828911,1505
15,06,2343.46870604,2310.7091703,1717.70552994,1506
16,01,2164.14028587,2141.72042924,805.352846099,1601
17,01,2439.44016781,2284.00949814,577.695078339,1701
17,02,2769.7952876,2824.28062996,916.413283956,1702
18,01,3107.40170474,2997.11941898,2506.39827162,1801
18,04,2225.07096093,2163.92206745,1640.82864188,1804
18,06,2128.17388354,2244.34742164,1242.82006169,1806
18,07,1814.19199459,1860.28349303,1588.20731517,1807
18,08,2198.05917191,2339.45510856,1223.78602422,1808
19,01,2401.15723568,2556.719098,17478.1862547,1901
19,02,2695.22691586,2719.09384203,1534.97605945,1902
19,03,2623.80822134,2575.01390022,977.630653964,1903
20,01,3494.34187626,3443.33584412,999.817964127,2001
20,02,3285.86698989,2908.69063138,2397.17541033,2002
20,03,3394.73998332,3357.79874892,842.40593514,2003
21,01,3322.4454449,3306.77759927,1602.60588616,2101
21,02,2695.89783935,2649.35768249,558.577557435,2102
21,03,3086.00831411,3029.7378076,1484.16838851,2103
21,04,3683.64409797,3760.06168364,1608.61003866,2104
21,05,2797.56765448,2786.91430363,1516.37039203,2105
21,06,1559.35301276,1575.67728887,577.608212449,2106
21,07,2291.71193097,2398.59749082,1218.22029495,2107
21,08,1680.46548537,1784.19415856,746.266087851,2108
22,01,2508.59262746,2403.85889564,4181.31645246,2201
22,02,1781.4710969,1913.82170649,535.780781022,2202
22,03,1870.6608287,1845.06562614,1090.06513402,2203
22,04,1059.86793389,1048.75898714,248.317648854,2204
22,05,1713.94063961,1694.8492175,901.549738455,2205
22,06,3961.2603112,4007.35321662,1973.29975153,2206
23,01,2654.84429001,2644.7675754,1148.64758471,2301
23,02,1261.95508958,1280.57494365,404.825433875,2302
23,04,2955.61434754,2927.56667888,572.979275247,2304
23,05,1824.15692835,1788.57681591,910.787463095,2305
24,01,3788.84144899,3804.58193536,2805.4918443,2401
24,03,2354.59817374,2340.74177423,1325.89797446,2403
24,04,3783.82129987,3924.56005129,1152.56651346,2404
25,01,3725.28540392,3783.07191572,3659.19480107,2501
25,02,1994.32218899,2074.92861825,474.056648188,2502
25,03,1977.17140551,1991.09532747,684.510974496,2503
25,05,4591.60940164,4069.77084565,1969.80392913,2505
25,06,3268.29465594,3268.62566993,2175.24263519,2506
25,07,3061.46626556,3037.3093559,1014.34046902,2507
25,08,2864.93889852,2814.44368602,2104.8530683,2508
25,09,1718.16604628,1685.07839388,1824.20599253,2509
26,01,2415.62009539,2385.41738709,1537.99021213,2601
26,02,1926.47873015,1969.40980178,893.005658576,2602
26,03,3812.65430781,3772.37507409,2183.44336143,2603
27,01,2516.3765755,2500.70895785,1612.64127387,2701
27,02,2739.01591184,2691.16319689,1580.70064373,2702
27,03,3087.51647992,3072.96588579,12126.2908804,2703
28,01,3292.3891461,3380.47563295,7144.24665474,2801
28,02,2767.9233827,2880.56100589,2151.09605238,2802
28,03,3392.2356661,3722.7196767,2051.64812324,2803
29,01,4112.66420942,4344.90246829,1412.6593801,2901
29,03,1881.73098905,1849.23301442,1476.99293847,2903
29,05,1616.90985701,1616.90985701,853.326568916,2905
30,01,2009.8454298,2033.0500429,1014.34782864,3001
30,02,2246.2256757,2291.73850739,872.010556867,3002
30,03,6314.5592049,6306.18763019,426.041396052,3003
31,01,2014.53928016,1992.43477942,984.975560824,3101
31,02,3217.72889511,3385.46481008,1020.53482099,3102
31,03,2740.72371308,2740.72371308,899.729011558,3103
32,01,3580.97012364,3766.03563935,10528.1207506,3201
32,02,3555.63354655,3581.48857634,1614.06950131,3202
32,03,2818.15309091,2814.42377572,1326.94058816,3203
32,04,2307.45528265,2356.62641877,11693.0843626,3204
32,06,2979.07425572,3153.40341806,1625.69956751,3206
32,07,2645.41760629,2597.41602203,928.048852841,3207
