302,22.0,4.0,3,1.0,2.0,11.0,47.0,2.0,5.0,5.0,12.0,13.0,30.0,9,17.0,20.0,16.0,25.0,9.0,0.0,8.0,3,2,11,68.0,14.0,15.0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,6.0,2.0,1,0.0,1.0,4.0,9.0,12.0,4.0,4.0,4.0,2.0,6.0,2,9.0,12.0,38.0,13.0,3.0,0.0,1.0,3,2,20,47.0,35.0,5.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0
304,22.0,4.0,3,1.0,2.0,11.0,47.0,2.0,5.0,5.0,12.0,13.0,30.0,9,17.0,20.0,16.0,25.0,9.0,0.0,8.0,3,2,11,68.0,14.0,15.0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,22.0,4.0,3,1.0,2.0,11.0,47.0,2.0,5.0,5.0,12.0,13.0,30.0,9,17.0,20.0,16.0,25.0,9.0,0.0,8.0,3,2,11,68.0,14.0,15.0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401,136.5,3.0,4,7.0,7.0,34.0,66.0,27.5,21.0,7.0,6.0,27.0,64.0,28,71.0,143.5,21.0,48.5,38.0,2.0,32.5,3,61,28,167.0,24.5,36.0,15,0.0,0.0,155.0,0.0,0.0,150.0,0.0,0.0,0.0,87.5,0.0,0.0,0.0,0.0,0.0,17.5,0.0,5.0,0.0,50.0,67.5,15.0,0.0,5.0,12.5,35.0,0.0,0.0,7.5,102.5,17.5,0.0,37.5,0.0
402,16.0,1.0,0,1.0,2.0,7.0,10.0,1.0,0.0,5.0,6.0,3.0,14.0,2,17.0,10.5,16.0,8.0,2.0,0.0,3.0,0,6,6,36.0,22.0,15.0,2,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403,2.0,3.0,1,0.0,1.0,6.0,15.0,1.0,2.0,3.0,3.0,5.0,11.0,2,7.0,5.0,41.0,8.0,5.0,0.0,0.0,0,0,5,51.0,44.0,8.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404,2.0,3.0,1,0.0,1.0,6.0,15.0,1.0,2.0,3.0,3.0,5.0,11.0,2,7.0,5.0,41.0,8.0,5.0,0.0,0.0,0,0,5,51.0,44.0,8.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405,12.0,1.0,1,0.0,0.0,5.0,11.0,0.0,2.0,2.0,3.0,2.0,7.0,7,8.0,5.5,21.0,8.0,2.0,0.0,2.0,2,1,8,28.0,17.0,11.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406,34.0,3.0,4,7.0,7.0,29.0,66.0,25.0,21.0,7.0,6.0,27.0,64.0,28,66.0,66.0,21.0,31.0,38.0,2.0,30.0,3,61,28,167.0,22.0,36.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407,34.0,3.0,4,7.0,7.0,29.0,66.0,25.0,21.0,7.0,6.0,27.0,64.0,28,66.0,66.0,21.0,31.0,38.0,2.0,30.0,3,61,28,167.0,22.0,36.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,34.0,3.0,4,7.0,7.0,29.0,66.0,25.0,21.0,7.0,6.0,27.0,64.0,28,66.0,66.0,21.0,31.0,38.0,2.0,30.0,3,61,28,167.0,22.0,36.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409,16.0,1.0,0,1.0,2.0,7.0,10.0,1.0,0.0,5.0,6.0,3.0,14.0,2,17.0,8.0,16.0,8.0,2.0,0.0,3.0,0,6,6,36.0,22.0,15.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410,16.0,1.0,0,1.0,2.0,7.0,10.0,1.0,0.0,5.0,6.0,3.0,14.0,2,17.0,8.0,16.0,8.0,2.0,0.0,3.0,0,6,6,36.0,22.0,15.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411,12.0,1.0,1,0.0,0.0,5.0,11.0,0.0,2.0,2.0,3.0,2.0,7.0,7,8.0,3.0,21.0,8.0,2.0,0.0,2.0,2,1,8,28.0,17.0,11.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501,32.0,0.0,0,0.0,1.0,17.0,25.0,2.0,1.0,9.0,9.0,7.0,26.0,11,102.5,44.5,18.0,7.0,6.0,1.0,7.5,1,7,11,52.0,4.0,13.0,0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,15.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
502,21.0,1.0,1,1.0,0.0,14.0,33.0,7.0,4.0,5.0,10.0,5.0,24.0,21,25.0,23.0,33.0,15.0,4.0,1.0,4.0,4,8,22,64.0,8.0,12.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
503,21.0,1.0,1,1.0,0.0,14.0,33.0,7.0,4.0,5.0,10.0,5.0,24.0,21,25.0,20.5,33.0,15.0,4.0,1.0,4.0,4,8,22,64.0,8.0,12.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
504,21.0,1.0,1,1.0,0.0,14.0,33.0,7.0,4.0,5.0,10.0,5.0,24.0,21,25.0,18.0,33.0,15.0,4.0,1.0,4.0,4,8,22,64.0,8.0,12.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505,21.0,1.0,1,1.0,0.0,14.0,33.0,7.0,4.0,5.0,10.0,5.0,24.0,21,25.0,18.0,33.0,15.0,4.0,1.0,4.0,4,8,22,64.0,8.0,12.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
601,338.5,8.0,10,45.0,14.0,121.5,163.0,58.0,39.0,36.0,29.5,87.0,233.0,107,606.5,672.0,316.0,229.0,142.5,9.0,243.5,4,92,135,531.0,131.0,155.0,29,0.0,0.0,340.0,0.0,187.5,40.0,0.0,0.0,15.0,0.0,15.0,15.0,2.5,0.0,0.0,2.5,15.0,35.0,0.0,257.5,70.0,5.0,2.5,20.0,170.0,235.0,2.5,5.0,90.0,207.5,302.5,0.0,0.0,0.0
602,3.0,5.0,5,10.0,1.0,23.0,60.0,9.0,14.0,6.0,7.0,28.0,53.0,41,54.0,59.5,213.0,60.0,33.0,3.0,18.0,1,18,46,140.0,102.0,67.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
603,7.0,5.0,6,14.0,1.0,26.0,74.0,10.0,14.0,9.0,10.0,30.0,59.0,38,59.0,66.5,234.0,60.0,31.0,3.0,17.0,2,22,43,157.0,113.0,66.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
604,1.0,4.0,5,9.0,1.0,23.0,54.0,8.0,14.0,6.0,6.0,27.0,49.0,34,47.0,57.0,196.0,50.0,29.0,3.0,16.0,1,18,37,122.0,86.0,57.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0
605,3.0,5.0,5,10.0,1.0,23.0,60.0,9.0,14.0,6.0,7.0,28.0,53.0,41,56.5,59.5,213.0,60.0,33.0,3.0,18.0,1,18,46,140.0,102.0,67.0,7,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606,1.0,4.0,5,9.0,1.0,23.0,54.0,8.0,14.0,6.0,6.0,27.0,49.0,34,47.0,59.5,196.0,50.0,29.0,3.0,16.0,1,18,37,122.0,86.0,57.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
607,7.0,5.0,6,14.0,1.0,26.0,74.0,10.0,14.0,9.0,10.0,30.0,59.0,38,59.0,64.0,234.0,60.0,31.0,3.0,17.0,2,22,43,157.0,113.0,66.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701,23.0,5.0,3,0.0,0.0,5.0,23.0,1.0,1.0,1.0,4.0,6.0,33.0,4,12.0,13.0,14.0,2.0,0.0,0.0,6.0,2,0,7,46.0,4.0,7.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
702,23.0,5.0,3,0.0,0.0,5.0,23.0,1.0,1.0,1.0,4.0,6.0,33.0,4,12.0,8.0,14.0,2.0,0.0,0.0,6.0,2,0,7,46.0,4.0,7.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
703,1.0,1.0,1,0.0,0.0,3.0,9.0,1.0,0.0,2.0,2.0,3.0,10.0,6,7.0,9.0,11.0,2.0,2.0,0.0,0.0,0,0,0,15.0,11.0,1.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
704,1.0,1.0,1,0.0,0.0,3.0,9.0,1.0,0.0,2.0,2.0,3.0,10.0,6,7.0,9.0,11.0,2.0,2.0,0.0,0.0,0,0,0,15.0,11.0,1.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
705,23.0,5.0,3,0.0,0.0,5.0,23.0,1.0,1.0,1.0,4.0,6.0,33.0,4,12.0,8.0,14.0,2.0,0.0,0.0,6.0,2,0,7,46.0,4.0,7.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
706,1.0,1.0,1,0.0,0.0,3.0,9.0,1.0,0.0,2.0,2.0,3.0,10.0,6,7.0,9.0,11.0,2.0,2.0,0.0,0.0,0,0,0,15.0,11.0,1.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
801,6.0,1.0,3,4.0,4.0,21.0,38.0,12.0,4.0,3.0,8.0,14.0,25.0,24,72.0,90.0,150.0,20.0,15.0,1.0,23.0,3,34,38,104.0,178.0,26.0,5,0.0,0.0,167.5,0.0,52.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,2.5,17.5,0.0,0.0,0.0,35.0,0.0,2.5,0.0,0.0,0.0
802,2.0,3.0,0,3.0,1.0,9.0,11.0,1.0,2.0,0.0,3.0,2.0,7.0,7,17.0,12.0,36.0,20.0,2.0,1.0,5.5,0,2,14,47.0,25.0,11.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901,365.5,2.0,8,29.0,17.0,61.5,113.0,181.5,133.5,15.0,23.0,111.5,341.0,81,320.5,808.0,226.0,167.0,173.5,32.0,214.5,2,345,122,402.5,119.0,96.0,34,0.0,0.0,375.0,15.0,252.5,292.5,32.5,0.0,0.0,15.0,17.5,5.0,15.0,0.0,0.0,72.5,0.0,32.5,0.0,275.0,37.5,15.0,0.0,20.0,30.0,117.5,2.5,2.5,50.0,37.5,145.0,0.0,0.0,0.0
902,8.0,2.0,8,29.0,17.0,39.0,113.0,49.0,31.0,15.0,23.0,109.0,191.0,81,138.0,275.5,226.0,152.0,171.0,32.0,202.0,2,345,122,400.0,79.0,96.0,34,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
903,6.0,4.0,2,6.0,5.0,5.0,49.0,6.0,5.0,3.0,18.0,20.0,58.0,33,89.5,115.0,133.0,62.0,32.0,1.0,51.0,0,46,46,160.0,46.0,39.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
904,6.0,4.0,2,6.0,5.0,5.0,49.0,6.0,5.0,3.0,18.0,20.0,58.0,33,87.0,107.5,133.0,62.0,32.0,1.0,51.0,0,46,46,160.0,46.0,39.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1001,61.0,7.0,2,2.0,2.0,9.0,35.0,3.0,2.0,11.0,7.0,20.0,22.0,5,33.0,13.5,21.0,11.0,5.0,0.0,4.0,7,4,15,84.0,15.0,9.0,4,0.0,0.0,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1002,98.5,7.0,2,2.0,2.0,9.0,35.0,3.0,2.0,11.0,7.0,20.0,22.0,5,35.5,11.0,21.0,11.0,5.0,0.0,4.0,7,4,15,84.0,15.0,9.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1003,61.0,7.0,2,2.0,2.0,9.0,35.0,3.0,2.0,11.0,7.0,20.0,22.0,5,35.5,11.0,21.0,11.0,5.0,0.0,4.0,7,4,15,84.0,15.0,9.0,4,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1004,61.0,7.0,2,2.0,2.0,9.0,35.0,3.0,2.0,11.0,7.0,20.0,22.0,5,33.0,11.0,21.0,11.0,5.0,0.0,4.0,7,4,15,84.0,15.0,9.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1005,61.0,7.0,2,2.0,2.0,9.0,35.0,3.0,2.0,11.0,7.0,20.0,22.0,5,33.0,11.0,21.0,11.0,5.0,0.0,4.0,7,4,15,84.0,15.0,9.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1006,61.0,7.0,2,2.0,2.0,9.0,35.0,3.0,2.0,11.0,7.0,20.0,22.0,5,33.0,11.0,21.0,11.0,5.0,0.0,4.0,7,4,15,84.0,15.0,9.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1101,102.5,2.0,11,42.0,4.0,61.0,62.0,28.5,31.0,11.0,14.0,90.0,134.0,158,747.0,1017.5,161.0,197.0,95.5,18.5,360.0,2,39,147,375.0,333.0,92.5,31,0.0,0.0,77.5,2.5,0.0,2.5,37.5,5.0,0.0,45.0,32.5,2.5,52.5,0.0,0.0,227.5,30.0,160.0,0.0,232.5,1530.0,127.5,2.5,715.0,107.5,177.5,2.5,2.5,357.5,77.5,277.5,0.0,0.0,0.0
