occ,mun,inctot
12,1806,11246.7501773
12,1807,10007.2482868
12,1808,11246.7501773
12,1809,10007.2482868
12,1901,10700.0
12,1903,10169.0
12,2001,10000.0
12,2002,9000.0
12,2003,9000.0
12,2101,13800.0
12,2102,10000.0
12,2103,17000.0
12,2105,11150.0
12,2106,5907.5
12,2108,10000.0
12,2201,16234.0
12,2202,16234.0
12,2204,16234.0
12,2301,51637.5
12,2302,6000.0
12,2303,51637.5
12,2304,26000.0
12,2305,6000.0
12,2306,6000.0
12,2401,7750.0
12,2402,7750.0
12,2403,11500.0
12,2404,7000.0
12,2501,20371.6470588
12,2502,11000.0
12,2504,9596.0
12,2505,8966.66666667
12,2507,11300.0
12,2509,7000.0
12,2601,10000.0
12,2602,10000.0
12,2603,10000.0
12,2701,9308.98876404
12,2702,8675.53191489
12,2703,12268.1818182
12,2801,9035.92288605
12,2802,12801.542777
12,2803,12801.542777
12,2901,10599.3630573
12,2902,22837.8378378
12,2903,11377.9835391
12,2904,14043.2801822
12,2905,9000.0
12,3002,6000.0
12,3003,6000.0
12,3101,10800.0
12,3102,7000.0
12,3103,7000.0
12,3201,15771.6666667
12,3202,21221.7391304
12,3203,19553.8461538
12,3204,11833.3333333
12,3205,15000.0
12,3206,15188.8888889
12,3207,2000.0
13,101,25911.754023
13,201,8050.0
13,202,1000.0
13,204,6000.0
13,205,1000.0
13,206,6000.0
13,207,8050.0
13,210,1000.0
13,301,1500.0
13,302,1500.0
13,304,1500.0
13,305,1500.0
13,401,68614.2857143
13,402,5000.0
13,406,68614.2857143
13,407,68614.2857143
13,408,68614.2857143
13,409,5000.0
13,410,5000.0
13,502,3000.0
13,503,3000.0
13,504,3000.0
13,505,3000.0
13,601,6145.81523244
13,602,3786.28738147
13,603,4753.17333333
13,604,2688.88888889
13,605,3786.28738147
13,606,2688.88888889
13,607,4753.17333333
13,801,9100.0
13,802,15000.0
13,901,2675.18011276
13,902,2675.18011276
13,903,7452.33858668
13,904,7452.33858668
13,1001,18250.0
13,1002,18250.0
13,1003,18250.0
13,1004,18250.0
13,1005,18250.0
13,1006,18250.0
13,1101,4657.00595701
13,1102,5266.72426938
13,1201,10651.4583333
13,1202,10651.4583333
13,1301,15750.2963944
13,1302,13872.835706
13,1303,3922.02399262
13,1304,11626.7605634
13,1401,4575.0
13,1402,13160.0
13,1403,2550.0
13,1404,13160.0
13,1501,9110.0
13,1502,2500.0
13,1503,26500.0
13,1504,26500.0
13,1505,9110.0
13,1506,2500.0
13,1701,2978.98461538
13,1702,225.0
13,1801,22428.5714286
13,1802,15000.0
13,1803,15000.0
13,1805,6433.33333333
13,1806,6433.33333333
13,1807,13333.3333333
13,1808,6433.33333333
13,1809,13333.3333333
13,1901,6250.0
13,1902,1000.0
13,1903,4600.0
13,2001,7500.0
13,2002,4750.0
13,2003,4750.0
13,2101,9020.84375
13,2102,2000.0
13,2103,11333.3333333
13,2104,3400.0
13,2105,2000.0
13,2106,1750.0
13,2107,2500.0
13,2108,2000.0
13,2201,6485.71428571
13,2202,6485.71428571
13,2204,6485.71428571
13,2205,1050.0
13,2301,10920.0
13,2302,5550.0
13,2303,10920.0
13,2304,6000.0
13,2305,5550.0
13,2306,5550.0
13,2401,7400.0
13,2402,7400.0
13,2403,9000.0
13,2404,4400.0
13,2501,17081.5178571
13,2502,10000.0
13,2503,3500.0
13,2504,10000.0
13,2505,12333.3333333
13,2506,9375.0
13,2507,9000.0
13,2601,25000.0
13,2602,25000.0
13,2603,25000.0
13,2701,6416.66666667
13,2702,7250.0
13,2703,3000.0
13,2801,10749.1696889
13,2802,3000.0
13,2803,3000.0
13,2902,1000.0
13,2903,2500.0
13,2904,733.333333333
13,2905,20200.0
13,3001,11375.0
13,3002,6600.0
13,3003,6600.0
13,3101,8050.0
13,3102,5300.0
13,3103,5300.0
13,3201,14312.3287671
13,3202,15300.0
13,3203,9104.41176471
13,3204,1500.0
13,3205,6000.0
13,3206,20081.8181818
13,3207,5500.0
21,101,19958.2321429
21,201,8525.0
21,207,8525.0
21,301,11250.0
21,302,11250.0
21,303,6000.0
21,304,11250.0
21,305,11250.0
21,401,22128.5714286
21,402,9550.0
21,403,20000.0
21,404,20000.0
21,406,22128.5714286
21,407,22128.5714286
21,408,22128.5714286
21,409,9550.0
21,410,9550.0
21,501,40000.0
21,601,8955.13905501
21,602,11262.0
21,603,11262.0
21,604,11262.0
21,605,11262.0
21,606,11262.0
21,607,11262.0
21,801,13750.0
21,802,12000.0
21,901,9140.09226038
21,902,9140.09226038
21,903,4800.0
21,904,4800.0
21,1001,7500.0
21,1002,7500.0
21,1003,7500.0
21,1004,7500.0
21,1005,7500.0
21,1006,7500.0
21,1101,10275.0
21,1201,12852.8301887
21,1202,12852.8301887
21,1301,8852.62985951
21,1302,7272.64332436
21,1303,8718.42509997
21,1304,3600.0
21,1401,4000.0
21,1501,9297.24137931
21,1502,9000.0
21,1503,3433.66880146
21,1504,3433.66880146
21,1505,9297.24137931
21,1506,9000.0
21,1601,9000.0
21,1602,9000.0
21,1701,7965.60615385
21,1702,8850.0
21,1801,11156.25
21,1805,9250.0
21,1806,9250.0
21,1807,24125.0
21,1808,9250.0
21,1809,24125.0
21,1901,1075.5
21,1902,2500.0
21,2002,12000.0
21,2003,12000.0
21,2101,14589.1162791
21,2103,12173.3333333
21,2104,4233.33333333
21,2105,46666.6666667
21,2106,6000.0
21,2201,11333.3333333
21,2202,11333.3333333
21,2203,15000.0
21,2204,11333.3333333
21,2205,900.0
21,2206,15000.0
21,2301,23420.5128205
21,2302,12000.0
21,2303,23420.5128205
21,2304,7500.0
21,2305,12000.0
21,2306,12000.0
21,2401,7400.0
21,2402,7400.0
21,2403,7250.0
21,2404,4250.0
21,2501,16459.5804196
21,2502,8628.57142857
21,2503,11309.3333333
21,2504,3000.0
21,2506,6000.0
21,2507,10000.0
21,2509,7500.0
21,2601,7500.0
21,2602,7500.0
21,2603,7500.0
21,2701,4780.68280035
21,2702,7660.9929078
21,2703,10731.8181818
21,2801,22100.3125
21,2802,8000.0
21,2803,8000.0
21,2901,2508.59872611
21,2902,5500.0
21,2903,5891.97530864
21,2904,4239.17995444
21,2905,5500.0
21,3001,7880.0
21,3101,17800.0
21,3102,100.0
21,3103,100.0
21,3201,15818.7621145
21,3202,11096.25
21,3203,15977.3333333
21,3204,16285.7142857
21,3206,8877.27272727
21,3207,12400.0
22,101,16233.5766423
22,201,5470.31914894
22,202,1220.0
22,203,1704.16666667
22,204,3162.5
22,205,1220.0
22,206,3162.5
22,207,5470.31914894
22,208,1704.16666667
22,209,1704.16666667
22,210,1220.0
22,301,6627.27272727
22,302,6627.27272727
22,303,6625.0
22,304,6627.27272727
22,305,6627.27272727
22,401,7628.20689655
22,402,7505.28571429
22,403,4816.66666667
22,404,4816.66666667
22,405,107670.0
22,406,7628.20689655
22,407,7628.20689655
22,408,7628.20689655
22,409,7505.28571429
22,410,7505.28571429
22,411,107670.0
22,501,6226.47058824
22,502,3253.85714286
22,503,3253.85714286
22,504,3253.85714286
22,505,3253.85714286
22,601,8462.96283451
22,602,6158.34782609
22,603,5752.80556522
22,604,6158.34782609
22,605,6158.34782609
22,606,6158.34782609
22,607,5752.80556522
22,701,10400.0
22,702,10400.0
22,703,12733.3333333
22,704,12733.3333333
22,705,10400.0
22,706,12733.3333333
22,801,9809.52380952
22,802,3722.22222222
22,901,7420.41583502
22,902,7420.41583502
22,903,6300.0
22,904,6300.0
22,1001,7123.22222222
22,1002,7123.22222222
22,1003,7123.22222222
22,1004,7123.22222222
22,1005,7123.22222222
22,1006,7123.22222222
22,1101,10229.8611111
22,1201,8679.9
22,1202,8679.9
22,1301,10179.5266511
22,1302,3639.6063486
22,1303,2386.81905501
22,1304,2000.70046948
22,1401,4832.77518474
22,1402,6769.11518994
22,1403,3587.52498334
22,1404,6769.11518994
22,1501,2658.2183908
22,1502,4289.8765504
22,1503,1686.89594943
22,1504,1686.89594943
22,1505,2658.2183908
22,1506,4289.8765504
22,1601,9357.2
22,1602,9357.2
22,1701,5119.83239161
22,1702,2463.17282848
22,1801,4648.20632501
22,1802,1676.45023072
22,1803,1676.45023072
22,1804,3031.90881857
22,1805,2226.98652801
22,1806,2226.98652801
22,1807,5148.85157015
22,1808,2226.98652801
22,1809,5148.85157015
22,1901,9294.2962963
22,1902,8712.5
22,1903,9183.33333333
22,2001,2567.04545455
22,2002,3171.42857143
22,2003,3171.42857143
22,2101,7450.0
22,2102,8350.0
22,2103,5267.59259259
22,2104,4700.0
22,2105,5442.22222222
22,2106,5633.33333333
22,2107,6950.0
22,2108,8350.0
22,2201,7454.98017084
22,2202,7454.98017084
22,2203,6894.0397351
22,2204,7454.98017084
22,2205,6755.66115702
22,2206,6894.0397351
22,2301,10342.9677419
22,2302,2800.0
22,2303,10342.9677419
22,2304,8286.58333333
22,2305,2800.0
22,2306,2800.0
22,2401,4199.59090909
22,2402,4199.59090909
22,2403,5807.69230769
22,2404,1555.55555556
22,2501,9986.04090909
22,2502,1600.0
22,2503,2234.5
22,2504,5302.22222222
22,2505,4433.33333333
22,2506,5775.0
22,2507,600.0
22,2509,1178.20512821
22,2601,4808.62068966
22,2602,4808.62068966
22,2603,4808.62068966
22,2701,29045.1240559
22,2702,3340.66032667
22,2703,2614.28374656
22,2801,5597.40516097
22,2802,5419.75806452
22,2803,5419.75806452
22,2901,9469.74522293
22,2902,7206.75675676
22,2903,4334.46502058
22,2904,6275.96810934
22,2905,7717.39130435
22,3001,9974.75
22,3002,4663.65
22,3003,4663.65
22,3101,3736.875
22,3102,2736.09756098
22,3103,2736.09756098
22,3201,10355.9928058
22,3202,10115.5204082
22,3203,8388.49473684
22,3204,5248.85714286
22,3205,2175.0
22,3206,4659.25925926
22,3207,5340.0
23,101,11335.6587079
23,201,19139.9565217
23,202,5275.0
23,203,5497.1875
23,204,4822.22222222
23,205,5275.0
23,206,4822.22222222
23,207,19139.9565217
23,208,5497.1875
23,209,5497.1875
23,210,5275.0
23,301,6721.29787234
23,302,6721.29787234
23,303,5977.77777778
23,304,6721.29787234
23,305,6721.29787234
23,401,23262.9545455
23,402,6703.4
23,403,4593.33333333
23,404,4593.33333333
23,405,4213.63636364
23,406,23262.9545455
23,407,23262.9545455
23,408,23262.9545455
23,409,6703.4
23,410,6703.4
23,411,4213.63636364
23,501,6240.0
23,502,6256.78787879
23,503,6256.78787879
23,504,6256.78787879
23,505,6256.78787879
23,601,12287.187813
23,602,5745.01823487
23,603,5652.27266667
23,604,6448.77777778
23,605,5745.01823487
23,606,6448.77777778
23,607,5652.27266667
23,701,5843.04347826
23,702,5843.04347826
23,703,4381.77777778
23,704,4381.77777778
23,705,5843.04347826
23,706,4381.77777778
23,801,6598.68421053
23,802,6904.54545455
23,901,9354.74967301
23,902,9354.74967301
23,903,9111.73096908
23,904,9111.73096908
23,1001,4696.42857143
23,1002,4696.42857143
23,1003,4696.42857143
23,1004,4696.42857143
23,1005,4696.42857143
23,1006,4696.42857143
23,1101,6789.28157453
23,1102,10229.4790343
23,1201,5171.94059406
23,1202,5171.94059406
23,1301,5680.86465679
23,1302,5430.41708349
23,1303,11989.6637518
23,1304,4897.37174563
23,1401,8324.79409957
23,1402,9542.38095238
23,1403,16572.2531646
23,1404,9542.38095238
23,1501,5897.56812808
23,1502,5957.27663026
23,1503,8348.55012417
23,1504,8348.55012417
23,1505,5897.56812808
23,1506,5957.27663026
23,1601,6705.08333333
23,1602,6705.08333333
23,1701,5690.92687026
23,1702,5750.68762279
23,1801,5535.73536515
23,1802,7073.4275434
23,1803,7073.4275434
23,1804,6564.42377266
23,1805,5828.68935634
23,1806,5828.68935634
23,1807,6915.10617642
23,1808,5828.68935634
23,1809,6915.10617642
23,1901,6515.02668774
23,1902,7052.90025641
23,1903,6761.83361486
23,2001,4322.5
23,2002,6649.26086957
23,2003,6649.26086957
23,2101,5910.1965812
23,2102,2641.66666667
23,2103,4293.86363636
23,2104,5895.83333333
23,2105,5621.06666667
23,2106,4283.14285714
23,2107,5834.0
23,2108,2641.66666667
23,2201,6148.29338447
23,2202,6148.29338447
23,2203,4770.51776039
23,2204,6148.29338447
23,2205,6250.51411846
23,2206,4770.51776039
23,2301,5633.68807339
23,2302,5228.5
23,2303,5633.68807339
23,2304,7076.08695652
23,2305,5228.5
23,2306,5228.5
23,2401,5505.26086957
23,2402,5505.26086957
23,2403,5783.33333333
23,2404,5897.85714286
23,2501,7418.61419753
23,2502,4836.0
23,2503,11600.0
23,2504,6073.66666667
23,2505,7572.95
23,2506,6566.66666667
23,2507,7050.0
23,2509,5535.48387097
23,2601,6553.95744681
23,2602,6553.95744681
23,2603,6553.95744681
23,2701,6939.30390756
23,2702,6783.62695035
23,2703,6880.08227273
23,2801,10299.1237073
23,2802,6755.66056781
23,2803,6755.66056781
23,2901,17383.6736996
23,2902,5706.18633056
23,2903,7852.7470679
23,2904,5469.6641766
23,2905,4563.95750988
23,3001,6069.61904762
23,3002,5669.27272727
23,3003,5669.27272727
23,3101,6184.85185185
23,3102,5982.88888889
23,3103,5982.88888889
23,3201,7249.74373796
23,3202,7144.89189189
23,3203,4596.84259259
23,3204,4761.53846154
23,3205,2600.0
23,3206,10174.6987952
23,3207,4250.0
24,101,17982.5907801
24,201,7892.9
24,202,18000.0
24,203,21500.0
24,204,5850.0
24,205,18000.0
24,206,5850.0
24,207,7892.9
24,208,21500.0
24,209,21500.0
24,210,18000.0
24,301,21000.0
24,302,21000.0
24,303,14695.8333333
24,304,21000.0
24,305,21000.0
24,401,6952.0
24,402,500.0
24,403,10000.0
24,404,10000.0
24,406,6952.0
24,407,6952.0
24,408,6952.0
24,409,500.0
24,410,500.0
24,501,16000.0
24,502,24371.4285714
24,503,24371.4285714
24,504,24371.4285714
24,505,24371.4285714
24,601,8726.45499505
24,602,3236.76148796
24,603,6446.824
24,604,3812.5
24,605,3236.76148796
24,606,3812.5
24,607,6446.824
24,701,6000.0
24,702,6000.0
24,703,15000.0
24,704,15000.0
24,705,6000.0
24,706,15000.0
24,801,8660.0
24,802,3500.0
24,901,6258.82234751
24,902,6258.82234751
24,903,4578.54600915
24,904,4578.54600915
24,1001,19666.6666667
24,1002,19666.6666667
24,1003,19666.6666667
24,1004,19666.6666667
24,1005,19666.6666667
24,1006,19666.6666667
24,1101,8798.80900098
24,1102,10166.3066497
24,1201,9423.17073171
24,1202,9423.17073171
24,1301,8553.47286836
24,1302,7111.20321003
24,1303,8037.32126379
24,1304,5205.07042254
24,1401,7366.88032312
24,1402,2596.32741986
24,1403,3198.98734177
24,1404,2596.32741986
24,1501,4720.99471264
24,1502,2598.51804189
24,1503,15999.1238182
24,1504,15999.1238182
24,1505,4720.99471264
24,1506,2598.51804189
24,1601,4000.0
24,1602,4000.0
24,1701,7537.26834008
24,1702,6317.76031434
24,1801,9252.38095238
24,1802,10420.0
24,1803,10420.0
24,1804,4600.0
24,1805,6450.0
24,1806,6450.0
24,1807,11500.0
24,1808,6450.0
24,1809,11500.0
24,1901,17387.5
24,1902,5750.0
24,1903,3125.0
24,2001,2000.0
24,2002,7320.0
24,2003,7320.0
24,2101,19152.6813187
24,2102,500.0
24,2103,7285.83333333
24,2104,8150.0
24,2105,11698.0769231
24,2106,3750.0
24,2107,9100.0
24,2108,500.0
24,2201,7282.85714286
24,2202,7282.85714286
24,2203,3578.33333333
24,2204,7282.85714286
24,2206,3578.33333333
24,2301,8336.0
24,2302,2250.0
24,2303,8336.0
24,2304,10245.8333333
24,2305,2250.0
24,2306,2250.0
24,2401,7006.35294118
24,2402,7006.35294118
24,2403,4682.4
24,2404,3033.33333333
24,2501,10181.4201389
24,2502,6469.23076923
24,2504,8120.0
24,2505,5987.14285714
24,2506,8458.33333333
24,2507,8100.0
24,2509,6366.66666667
24,2601,15477.7777778
24,2602,15477.7777778
24,2603,15477.7777778
24,2701,6538.12192452
24,2702,7544.12565012
24,2703,5522.36454545
24,2801,8301.82069352
24,2802,3363.83824217
24,2803,3363.83824217
24,2901,11226.7515924
24,2902,6738.73873874
24,2903,14583.3333333
24,2904,1142.14123007
24,2905,4000.0
24,3001,7687.5
24,3002,5416.66666667
24,3003,5416.66666667
24,3101,12125.0
24,3102,5500.0
24,3103,5500.0
24,3201,12751.8576271
24,3202,12763.1841004
24,3203,13277.7222222
24,3204,9458.33333333
24,3205,1366.66666667
24,3206,7996.34146341
24,3207,12226.875
31,101,8779.44547564
31,201,5230.0
31,202,2400.0
31,203,3000.0
31,204,5000.0
31,205,2400.0
31,206,5000.0
31,207,5230.0
31,208,3000.0
31,209,3000.0
31,210,2400.0
31,301,3540.0
31,302,3540.0
31,303,2225.0
31,304,3540.0
31,305,3540.0
31,401,4359.42857143
31,403,2100.0
31,404,2100.0
31,405,1400.0
31,406,4359.42857143
31,407,4359.42857143
31,408,4359.42857143
31,411,1400.0
31,501,12000.0
31,502,4550.0
31,503,4550.0
31,504,4550.0
31,505,4550.0
31,601,3219.44995761
31,602,2039.28571429
31,603,2039.28571429
31,604,2039.28571429
31,605,2039.28571429
31,606,2039.28571429
31,607,2039.28571429
31,701,1500.0
31,702,1500.0
31,705,1500.0
31,801,2400.0
31,802,3390.5
31,901,4571.14663092
31,902,4571.14663092
31,903,4120.0
31,904,4120.0
31,1001,1650.0
31,1002,1650.0
31,1003,1650.0
31,1004,1650.0
31,1005,1650.0
31,1006,1650.0
31,1101,6227.90071672
31,1102,6759.00042355
31,1201,4256.4691358
31,1202,4256.4691358
31,1301,5396.40533734
31,1302,4881.98345518
31,1303,3705.71362658
31,1304,3757.3943662
31,1401,2782.08358943
31,1402,2911.33520075
31,1403,2539.74683544
31,1404,2911.33520075
31,1501,1557.1091954
31,1502,6668.45823871
31,1503,4545.21622446
31,1504,4545.21622446
31,1505,1557.1091954
31,1506,6668.45823871
31,1601,21000.0
31,1602,21000.0
31,1701,4085.97251282
31,1702,4342.63261297
31,1801,4200.0
31,1802,3144.48747528
31,1803,3144.48747528
31,1804,13872.4934469
31,1805,4660.60033089
31,1806,4660.60033089
31,1807,4051.08724302
31,1808,4660.60033089
31,1809,4051.08724302
31,1901,3166.66666667
31,1902,200.0
31,1903,3500.0
31,2001,7971.42857143
31,2002,1500.0
31,2003,1500.0
31,2101,5689.38961039
31,2102,4000.0
31,2103,5436.6
31,2104,5800.0
31,2105,3897.47368421
31,2106,6428.11111111
31,2107,3360.0
31,2108,4000.0
31,2201,9250.52623551
31,2202,9250.52623551
31,2203,3480.35320088
31,2204,9250.52623551
31,2205,373.553719008
31,2206,3480.35320088
31,2301,4916.27586207
31,2302,7075.0
31,2303,4916.27586207
31,2304,3633.33333333
31,2305,7075.0
31,2306,7075.0
31,2401,4011.11111111
31,2402,4011.11111111
31,2403,3000.0
31,2404,8250.0
31,2501,5285.94017094
31,2502,3331.66666667
31,2503,1700.0
31,2504,5400.0
31,2505,3750.0
31,2506,3342.85714286
31,2507,1700.0
31,2509,5143.07692308
31,2601,3280.0
31,2602,3280.0
31,2603,3280.0
31,2701,54866.9187554
31,2702,4067.15130024
31,2703,3323.63636364
31,2801,8587.59305211
31,2802,2051.12201964
31,2803,2051.12201964
31,2901,3406.84713376
31,2902,7601.35135135
31,2903,6650.0
31,2904,3582.00455581
31,2905,6650.0
31,3001,5180.0
31,3002,4700.0
31,3003,4700.0
31,3101,6000.0
31,3102,2866.66666667
31,3103,2866.66666667
31,3201,6936.5625
31,3202,7068.0
31,3203,7221.07920792
31,3204,4401.25
31,3205,1750.0
31,3206,6194.52083333
31,3207,4125.0
32,101,7137.30120482
32,201,3918.125
32,203,6800.0
32,204,4150.0
32,206,4150.0
32,207,3918.125
32,208,6800.0
32,209,6800.0
32,301,5960.0
32,302,5960.0
32,303,5700.0
32,304,5960.0
32,305,5960.0
32,401,5714.28571429
32,402,7044.4
32,403,4608.33333333
32,404,4608.33333333
32,405,6800.0
32,406,5714.28571429
32,407,5714.28571429
32,408,5714.28571429
32,409,7044.4
32,410,7044.4
32,411,6800.0
32,501,6610.88888889
32,502,4700.0
32,503,4700.0
32,504,4700.0
32,505,4700.0
32,601,3484.33653808
32,602,4600.0
32,603,4374.13333333
32,604,4600.0
32,605,4600.0
