inc2002,munocc,grossalary13,occinc13,frstsourcinc13,numworkers02,numworkers10,occ,duty02,duty13
1148.59177674,303,1577.61991395,1576.08624888,1121.87600087,6.0,0.0,1,11.2825112108,1.49038595813
1334.35752638,304,1039.31369778,1019.88727352,296.252969927,22.0,5.0,1,11.2825112108,1.49038595813
1334.35752638,305,2428.27528015,2390.1162325,566.280267106,22.0,5.0,1,11.2825112108,1.49038595813
8037.05378706,401,757.630546042,751.802618765,,136.5,103.5,1,11.2825112108,1.49038595813
8037.05378706,401,2297.17466845,2457.79587629,449.527457318,136.5,103.5,1,11.2825112108,1.49038595813
1160.54141169,402,3788.15273021,3759.01309382,145.698181931,16.0,0.0,1,11.2825112108,1.49038595813
1160.54141169,402,1073.30994023,1065.05370992,305.966182055,16.0,0.0,1,11.2825112108,1.49038595813
1712.1864995,403,1078.86034716,1075.04444239,2622.56727476,2.0,0.0,1,11.2825112108,1.49038595813
1712.1864995,403,1660.95927402,1655.32561098,582.792727725,2.0,0.0,1,11.2825112108,1.49038595813
1712.1864995,404,378.815273021,375.901309382,,2.0,0.0,1,11.2825112108,1.49038595813
1712.1864995,404,3609.80736307,3587.41301288,1359.04026368,2.0,0.0,1,11.2825112108,1.49038595813
1513.28750114,405,3219.12038633,3213.37340249,2149.04818348,12.0,0.0,1,11.2825112108,1.49038595813
8037.05378706,406,1136.44581906,1456.98181931,2913.96363862,34.0,1.0,1,11.2825112108,1.49038595813
8037.05378706,407,1581.6347083,1571.11206182,806.196606686,34.0,1.0,1,11.2825112108,1.49038595813
8037.05378706,407,3237.73737625,3229.64303281,621.992476673,34.0,1.0,1,11.2825112108,1.49038595813
1160.54141169,409,2904.25042649,2680.84654753,,16.0,0.0,1,11.2825112108,1.49038595813
1160.54141169,410,589.268202477,584.73537015,757.630546042,16.0,0.0,1,11.2825112108,1.49038595813
1160.54141169,410,1456.98181931,1456.98181931,395.716262125,16.0,0.0,1,11.2825112108,1.49038595813
1513.28750114,411,1262.71757674,1253.00436461,874.189091587,12.0,0.0,1,11.2825112108,1.49038595813
1395.47212646,501,3933.85091214,3933.85091214,,32.0,4.0,1,11.2825112108,1.49038595813
1395.47212646,501,1477.10204444,1313.52514787,1183.49419031,32.0,4.0,1,11.2825112108,1.49038595813
1110.35294492,502,1456.98181931,1456.98181931,,21.0,1.0,1,11.2825112108,1.49038595813
1110.35294492,503,1262.71757674,1165.58545545,121.415151609,21.0,1.0,1,11.2825112108,1.49038595813
1110.35294492,503,2382.97470892,2952.81648714,1129.16090997,21.0,1.0,1,11.2825112108,1.49038595813
1110.35294492,505,242.296076552,242.296076552,240.402000186,21.0,1.0,1,11.2825112108,1.49038595813
1110.35294492,505,4038.26794253,3795.43763931,5099.43636759,21.0,1.0,1,11.2825112108,1.49038595813
1494.04276198,601,3115.85969073,3109.82362319,1029.60048565,338.5,329.5,1,11.2825112108,1.49038595813
1494.04276198,601,1543.65355831,1818.84312207,19305.0091059,338.5,329.5,1,11.2825112108,1.49038595813
1299.38376701,602,4040.69624556,4009.61396675,,3.0,0.0,1,11.2825112108,1.49038595813
1299.38376701,602,3486.34935335,3486.34935335,1783.34574684,3.0,0.0,1,11.2825112108,1.49038595813
1231.40453044,603,2904.25042649,2680.84654753,,7.0,0.0,1,11.2825112108,1.49038595813
1231.40453044,603,5827.92727725,5827.92727725,,7.0,0.0,1,11.2825112108,1.49038595813
1284.13987462,604,1781.40310441,1775.76944138,1664.19701139,1.0,0.0,1,11.2825112108,1.49038595813
1284.13987462,604,1573.54036486,1567.71243758,234.735959778,1.0,0.0,1,11.2825112108,1.49038595813
1299.38376701,605,2747.4514307,2743.2886255,371.96745847,3.0,0.0,1,11.2825112108,1.49038595813
1299.38376701,605,3035.37879023,3035.37879023,,3.0,0.0,1,11.2825112108,1.49038595813
1284.13987462,606,2251.38381127,2238.54849524,,1.0,0.0,1,11.2825112108,1.49038595813
1284.13987462,606,2219.44468839,2209.00298535,433.306393063,1.0,0.0,1,11.2825112108,1.49038595813
1313.91703113,701,1126.65490124,1080.4977172,481.678189464,23.0,1.0,1,11.2825112108,1.49038595813
1313.91703113,701,1888.0990038,2002.62151064,248.901060799,23.0,1.0,1,11.2825112108,1.49038595813
1313.91703113,702,893.615515844,845.049455201,,23.0,1.0,1,11.2825112108,1.49038595813
1313.91703113,702,1806.65745595,1806.65745595,650.105287777,23.0,1.0,1,11.2825112108,1.49038595813
1027.3118997,704,291.396363862,291.396363862,,1.0,0.0,1,11.2825112108,1.49038595813
1027.3118997,704,1976.00123865,1958.63887197,296.167979321,1.0,0.0,1,11.2825112108,1.49038595813
3017.72870536,801,1553.30450626,1541.72959513,566.604040843,6.0,1.0,1,11.2825112108,1.49038595813
3017.72870536,801,2431.53267522,2370.21802366,1368.67657955,6.0,1.0,1,11.2825112108,1.49038595813
898.897912235,802,2256.68676256,2243.41203932,930.849495671,2.0,0.0,1,11.2825112108,1.49038595813
29169.1681415,901,1943.72167154,1938.15006514,,365.5,363.5,1,11.2825112108,1.49038595813
29169.1681415,901,3817.2923666,3805.63651204,1299.14212222,365.5,363.5,1,11.2825112108,1.49038595813
1712.83934132,903,1136.44581906,1049.0269099,,6.0,0.0,1,11.2825112108,1.49038595813
1712.83934132,903,1291.85721312,1291.85721312,1456.98181931,6.0,0.0,1,11.2825112108,1.49038595813
1712.83934132,904,2428.20590006,2428.20590006,,6.0,0.0,1,11.2825112108,1.49038595813
1712.83934132,904,1578.39697092,1456.98181931,,6.0,0.0,1,11.2825112108,1.49038595813
1455.35852457,1001,1894.07636511,1748.37818317,,61.0,5.0,1,11.2825112108,1.49038595813
1455.35852457,1001,2185.47272897,2185.47272897,2913.96363862,61.0,5.0,1,11.2825112108,1.49038595813
1455.35852457,1002,1153.92960089,1147.51888089,258.00719717,98.5,42.5,1,11.2825112108,1.49038595813
1455.35852457,1002,2167.6651734,2160.70403804,1894.07636511,98.5,42.5,1,11.2825112108,1.49038595813
1455.35852457,1004,1762.94800137,1471.5516375,262.256727476,61.0,5.0,1,11.2825112108,1.49038595813
1455.35852457,1004,2109.70967436,2107.37850345,222.189727445,61.0,5.0,1,11.2825112108,1.49038595813
1455.35852457,1005,954.323091649,949.223655282,145.698181931,61.0,5.0,1,11.2825112108,1.49038595813
1455.35852457,1005,3564.74885125,3560.8635664,890.377778468,61.0,5.0,1,11.2825112108,1.49038595813
4323.27091123,1101,2702.21561422,2681.42934026,,102.5,94.5,1,11.2825112108,1.49038595813
4323.27091123,1101,2908.76013213,2870.25418404,582.792727725,102.5,94.5,1,11.2825112108,1.49038595813
856.093249748,1102,938.943839112,874.189091587,1699.81212253,16.0,15.0,1,11.2825112108,1.49038595813
856.093249748,1102,653.164949597,653.164949597,574.9250259,16.0,15.0,1,11.2825112108,1.49038595813
1465.23652361,1201,4735.19091276,4429.22473071,,193.0,182.0,1,11.2825112108,1.49038595813
1465.23652361,1202,856.280356725,822.375175638,,13.0,2.0,1,11.2825112108,1.49038595813
1465.23652361,1202,2525.43515347,2506.00872922,,13.0,2.0,1,11.2825112108,1.49038595813
1709.76636201,1301,2381.4510678,2510.65285877,923.969303747,445.0,417.0,1,11.2825112108,1.49038595813
1709.76636201,1301,2392.68543048,2404.12238437,531.492024282,445.0,417.0,1,11.2825112108,1.49038595813
1561.38657115,1302,3161.04347215,3144.71313426,146581.792839,58.0,43.0,1,11.2825112108,1.49038595813
1561.38657115,1302,5514.19052549,5506.51708791,7321.33364204,58.0,43.0,1,11.2825112108,1.49038595813
1384.0525314,1303,1779.67631114,1768.29026804,1456.98181931,35.0,31.0,1,11.2825112108,1.49038595813
1384.0525314,1303,2914.76228051,2880.29878812,599.402320465,35.0,31.0,1,11.2825112108,1.49038595813
1257.01015896,1304,2393.33546852,2378.95991457,,44.0,40.0,1,11.2825112108,1.49038595813
1257.01015896,1304,3462.7601239,3438.47709358,393.385091214,44.0,40.0,1,11.2825112108,1.49038595813
1842.06807539,1401,1452.81901411,1445.32596476,1029.30908928,24.5,18.5,1,11.2825112108,1.49038595813
1842.06807539,1401,2833.3023499,2986.39991807,807.278936037,24.5,18.5,1,11.2825112108,1.49038595813
1600.89437703,1402,3763.86969989,3751.72818473,,7.5,2.5,1,11.2825112108,1.49038595813
1600.89437703,1402,3156.79394184,3132.51091152,,7.5,2.5,1,11.2825112108,1.49038595813
1600.89437703,1404,4662.3418218,4662.3418218,,5.0,0.0,1,11.2825112108,1.49038595813
1146.4564637,1501,1862.16152525,1853.28087416,,57.5,52.5,1,11.2825112108,1.49038595813
1146.4564637,1501,3965.76575199,3957.99518229,4370.94545793,57.5,52.5,1,11.2825112108,1.49038595813
881.529782717,1502,1032.27161898,1024.33106807,,4.0,0.0,1,11.2825112108,1.49038595813
881.529782717,1502,1758.06711227,1753.69616681,874.189091587,4.0,0.0,1,11.2825112108,1.49038595813
1803.23941833,1503,1293.52464787,1369.73774797,1262.71757674,293.0,290.0,1,11.2825112108,1.49038595813
1803.23941833,1503,9385.57801194,9249.59304214,4731.30562791,293.0,290.0,1,11.2825112108,1.49038595813
1803.23941833,1504,2051.9160622,2036.13209249,97.0349891662,3.0,0.0,1,11.2825112108,1.49038595813
1803.23941833,1504,8115.38873357,8115.38873357,1852.40668507,3.0,0.0,1,11.2825112108,1.49038595813
1146.4564637,1505,943.395728004,908.428164341,365.119643919,5.0,0.0,1,11.2825112108,1.49038595813
1146.4564637,1505,3205.36000249,3195.64679036,291.396363862,5.0,0.0,1,11.2825112108,1.49038595813
881.529782717,1506,2317.29489357,2314.51969011,425.904925421,34.0,30.0,1,11.2825112108,1.49038595813
881.529782717,1506,2815.36374306,2814.50034642,1899.62677204,34.0,30.0,1,11.2825112108,1.49038595813
1145.33046913,1601,1821.22727414,1813.94236504,1019.88727352,157.0,150.0,1,11.2825112108,1.49038595813
1145.33046913,1601,2510.86533528,2484.94320041,988.214730277,157.0,150.0,1,11.2825112108,1.49038595813
1325.81836417,1701,1813.94236504,1777.15357411,641.072000497,58.0,17.0,1,11.2825112108,1.49038595813
1325.81836417,1701,2052.91595168,2030.00419837,582.792727725,58.0,17.0,1,11.2825112108,1.49038595813
1452.456547,1702,2561.85969896,2553.36063834,,17.0,0.0,1,11.2825112108,1.49038595813
1452.456547,1702,1165.58545545,1165.58545545,757.630546042,17.0,0.0,1,11.2825112108,1.49038595813
1383.0662057,1801,2167.86753198,2155.60460167,485.660606437,61.5,56.5,1,11.2825112108,1.49038595813
1383.0662057,1801,1252.59964744,1194.72509184,633.787091401,61.5,56.5,1,11.2825112108,1.49038595813
2078.38038707,1804,1199.5816979,1190.35414638,126.271757674,2.0,1.0,1,11.2825112108,1.49038595813
1363.32850022,1806,3351.05818442,3336.48836622,3496.75636635,8.0,0.0,1,11.2825112108,1.49038595813
1363.32850022,1808,1573.54036486,1564.79847394,291.396363862,8.0,0.0,1,11.2825112108,1.49038595813
1363.32850022,1808,2924.37065162,2913.96363862,1495.83466783,8.0,0.0,1,11.2825112108,1.49038595813
1412.55386208,1901,1557.35167798,1545.37204968,1758.0913953,22.5,17.5,1,11.2825112108,1.49038595813
1412.55386208,1901,4095.73778095,4089.2623062,,22.5,17.5,1,11.2825112108,1.49038595813
1284.13987462,1902,2588.57103231,2568.65894745,,1.0,0.0,1,11.2825112108,1.49038595813
1284.13987462,1902,2389.45018367,2367.1980977,1165.58545545,1.0,0.0,1,11.2825112108,1.49038595813
909.920112825,1903,1545.7252574,1475.52522428,598.171980262,4.0,1.0,1,11.2825112108,1.49038595813
1680.08300263,2001,1513.87349035,1510.68200637,768.557909687,14.5,3.5,1,11.2825112108,1.49038595813
1680.08300263,2001,3198.26188593,3181.82414233,963.324001555,14.5,3.5,1,11.2825112108,1.49038595813
1210.76045321,2002,437.094545793,437.094545793,,7.0,0.0,1,11.2825112108,1.49038595813
1210.76045321,2002,3244.212851,3219.92982068,,7.0,0.0,1,11.2825112108,1.49038595813
1210.76045321,2003,1772.6612135,1762.94800137,,7.0,0.0,1,11.2825112108,1.49038595813
1633.392628,2101,8839.02303716,8159.09818815,,255.0,168.0,1,11.2825112108,1.49038595813
1633.392628,2101,4147.54157897,4143.65629412,437.094545793,255.0,168.0,1,11.2825112108,1.49038595813
1242.27691471,2102,2020.32383975,2020.32383975,,10.0,0.0,1,11.2825112108,1.49038595813
1505.57025474,2103,1262.71757674,1253.00436461,1894.07636511,38.0,19.0,1,11.2825112108,1.49038595813
1505.57025474,2103,2227.56331486,2078.62739555,,38.0,19.0,1,11.2825112108,1.49038595813
1279.38380101,2104,378.815273021,375.901309382,,9.0,0.0,1,11.2825112108,1.49038595813
1279.38380101,2104,2164.64482696,2107.3368754,808.624909718,9.0,0.0,1,11.2825112108,1.49038595813
1397.80571019,2105,874.189091587,874.189091587,711.007127824,22.0,1.0,1,11.2825112108,1.49038595813
1397.80571019,2105,2233.59727997,2224.41387941,1308.36967374,22.0,1.0,1,11.2825112108,1.49038595813
1392.31893073,2106,515.91032421,594.351450158,55.8509697403,11.0,3.0,1,11.2825112108,1.49038595813
1392.31893073,2106,1664.89312493,1656.87972492,1172.87036455,11.0,3.0,1,11.2825112108,1.49038595813
1476.14936064,2107,2525.43515347,2506.00872922,101.988727352,7.0,0.0,1,11.2825112108,1.49038595813
1476.14936064,2107,2739.12582031,2731.84091121,1456.98181931,7.0,0.0,1,11.2825112108,1.49038595813
1242.27691471,2108,505.087030695,501.201745843,,10.0,0.0,1,11.2825112108,1.49038595813
1242.27691471,2108,1756.14875288,1718.65575406,757.630546042,10.0,0.0,1,11.2825112108,1.49038595813
1402.63151042,2201,1765.58746118,1788.79208364,4939.7580982,47.5,4.5,1,11.2825112108,1.49038595813
1402.63151042,2201,1862.973041,1882.34012535,10913.3330774,47.5,4.5,1,11.2825112108,1.49038595813
1402.63151042,2202,1515.26109208,1438.04105566,320.536000249,45.0,2.0,1,11.2825112108,1.49038595813
1402.63151042,2202,1554.1139406,2112.623638,291.396363862,45.0,2.0,1,11.2825112108,1.49038595813
1504.79446755,2203,2671.09170735,2668.31650389,165.934040533,8.0,0.0,1,11.2825112108,1.49038595813
1504.79446755,2203,2140.69059792,2102.66065756,1659.72893381,8.0,0.0,1,11.2825112108,1.49038595813
1402.63151042,2204,826.837182459,804.98245517,226.641616337,45.0,2.0,1,11.2825112108,1.49038595813
1402.63151042,2204,2117.48024407,2117.48024407,276.826545669,45.0,2.0,1,11.2825112108,1.49038595813
1337.71519082,2205,1602.68000124,1602.68000124,,19.0,2.0,1,11.2825112108,1.49038595813
1337.71519082,2205,1747.30972984,1745.69086115,1008.35630312,19.0,2.0,1,11.2825112108,1.49038595813
1504.79446755,2206,4743.2852562,4735.19091276,1748.37818317,8.0,0.0,1,11.2825112108,1.49038595813
1504.79446755,2206,3059.66182055,3011.09575991,,8.0,0.0,1,11.2825112108,1.49038595813
1598.38951159,2301,378.815273021,375.901309382,,64.5,43.5,1,11.2825112108,1.49038595813
656.33815814,2302,1341.63742528,1690.0989104,378.815273021,3.0,1.0,1,11.2825112108,1.49038595813
656.33815814,2302,1639.10454673,1602.68000124,645.928606561,3.0,1.0,1,11.2825112108,1.49038595813
656.33815814,2305,1224.83604943,1167.33383363,631.358788368,3.0,1.0,1,11.2825112108,1.49038595813
656.33815814,2305,1238.43454641,1165.58545545,1767.80460743,3.0,1.0,1,11.2825112108,1.49038595813
1619.44306411,2401,2428.30303219,2424.41774733,473.519091276,147.0,137.0,1,11.2825112108,1.49038595813
1619.44306411,2401,2734.26921424,2805.2503798,499.975452812,147.0,137.0,1,11.2825112108,1.49038595813
1726.45472032,2403,3030.52218417,3007.21047506,,38.5,32.5,1,11.2825112108,1.49038595813
1540.96784955,2404,2260.26446236,2250.16272174,,5.0,0.0,1,11.2825112108,1.49038595813
1540.96784955,2404,6711.69082079,7726.86024842,1278.90626362,5.0,0.0,1,11.2825112108,1.49038595813
3139.26876761,2501,2559.04286744,2786.68818236,2525.43515347,1406.0,1362.0,1,11.2825112108,1.49038595813
3139.26876761,2501,3377.95631031,2132.75647769,1416.80149847,1406.0,1362.0,1,11.2825112108,1.49038595813
1605.17484328,2502,1295.79800204,1501.69173474,262.256727476,36.5,32.5,1,11.2825112108,1.49038595813
588.564109201,2507,7770.569703,7722.00364235,582.792727725,2.0,0.0,1,11.2825112108,1.49038595813
1150.96981355,2509,874.189091587,874.189091587,,9.0,0.0,1,11.2825112108,1.49038595813
1150.96981355,2509,2525.43515347,2331.1709109,,9.0,0.0,1,11.2825112108,1.49038595813
1862.0028182,2601,1651.24606189,1651.24606189,436.220356702,4.5,4.5,1,11.2825112108,1.49038595813
1862.0028182,2601,1042.55143515,1031.21935434,833.374174222,4.5,4.5,1,11.2825112108,1.49038595813
1862.0028182,2602,1395.06009199,1385.75159703,1126.73260693,2.0,2.0,1,11.2825112108,1.49038595813
1862.0028182,2602,1730.5706276,1665.33021947,1136.44581906,2.0,2.0,1,11.2825112108,1.49038595813
1862.0028182,2603,4018.84151827,3933.85091214,2221.89727445,2.0,2.0,1,11.2825112108,1.49038595813
2193.16388844,2701,1764.8366815,1715.0294882,582.792727725,220.0,192.0,1,11.2825112108,1.49038595813
2193.16388844,2701,1849.39558931,1810.44560868,582.792727725,220.0,192.0,1,11.2825112108,1.49038595813
6514.81270949,2702,2387.6841451,2289.84560839,1351.75535458,8.5,4.5,1,11.2825112108,1.49038595813
6514.81270949,2702,1550.47148605,1512.16500572,301.400972355,8.5,4.5,1,11.2825112108,1.49038595813
2690.47733231,2703,2724.55600211,2720.18505665,601.005000466,20.0,15.0,1,11.2825112108,1.49038595813
2690.47733231,2703,2251.84634518,2175.75951684,429.000202353,20.0,15.0,1,11.2825112108,1.49038595813
30374.9859309,2801,1748.37818317,1651.24606189,,26.5,19.5,1,11.2825112108,1.49038595813
30374.9859309,2801,2063.49097332,2468.79741355,910.61363707,26.5,19.5,1,11.2825112108,1.49038595813
2132.03840287,2803,1919.33071664,2130.10741983,582.792727725,8.0,0.0,1,11.2825112108,1.49038595813
2132.03840287,2803,4089.2623062,6410.72000497,,8.0,0.0,1,11.2825112108,1.49038595813
1699.35362079,2901,1456.98181931,1456.98181931,,41.0,15.0,1,11.2825112108,1.49038595813
1699.35362079,2901,12034.6698275,12031.7558639,5827.92727725,41.0,15.0,1,11.2825112108,1.49038595813
1187.00918152,2903,947.038182553,903.328727973,242.830303219,19.0,0.0,1,11.2825112108,1.49038595813
1187.00918152,2903,1839.99319997,1838.82761452,564.198864507,19.0,0.0,1,11.2825112108,1.49038595813
1711.35901162,2905,1456.98181931,1456.98181931,1165.58545545,19.0,0.0,1,11.2825112108,1.49038595813
1711.35901162,2905,1645.0649269,1645.0649269,982.29714258,19.0,0.0,1,11.2825112108,1.49038595813
1588.05297828,3001,1380.4902738,1348.43667377,,92.5,88.5,1,11.2825112108,1.49038595813
1588.05297828,3001,1411.06481652,1369.03309858,574.050836809,92.5,88.5,1,11.2825112108,1.49038595813
984.50723721,3002,2285.38005372,2569.14460805,437.094545793,39.5,37.5,1,11.2825112108,1.49038595813
984.50723721,3002,2564.89507775,2484.15400193,860.590594607,39.5,37.5,1,11.2825112108,1.49038595813
984.50723721,3003,2272.89163813,2255.40785629,356.960545731,2.0,0.0,1,11.2825112108,1.49038595813
984.50723721,3003,2331.1709109,2316.60109271,874.189091587,2.0,0.0,1,11.2825112108,1.49038595813
941.702574722,3101,1905.73221966,1891.74519419,406.789323952,3.0,1.0,1,11.2825112108,1.49038595813
941.702574722,3101,2565.46977613,2555.35184683,1098.73912958,3.0,1.0,1,11.2825112108,1.49038595813
1284.13987462,3102,4553.06818535,4553.06818535,121.415151609,1.0,0.0,1,11.2825112108,1.49038595813
1284.13987462,3103,2146.61988045,2146.61988045,338.74827299,1.0,0.0,1,11.2825112108,1.49038595813
1284.13987462,3103,2498.0681783,2498.0681783,1077.62538161,1.0,0.0,1,11.2825112108,1.49038595813
2083.7911844,3201,1894.07636511,,,786.5,175.5,1,11.2825112108,1.49038595813
2083.7911844,3201,4370.94545793,4370.94545793,,786.5,175.5,1,11.2825112108,1.49038595813
7394.82972244,3202,2476.86909283,2476.86909283,582.792727725,156.5,65.5,1,11.2825112108,1.49038595813
2793.28046669,3203,1456.98181931,1456.98181931,,502.0,347.0,1,11.2825112108,1.49038595813
1362.9004536,3204,8839.02303716,8771.03055226,,185.0,177.0,1,11.2825112108,1.49038595813
1362.9004536,3204,378.815273021,375.901309382,291.396363862,185.0,177.0,1,11.2825112108,1.49038595813
2868.64733463,3206,0.0,,365.119643919,53.0,3.0,1,11.2825112108,1.49038595813
2868.64733463,3206,1675.52909221,1675.52909221,874.189091587,53.0,3.0,1,11.2825112108,1.49038595813
11054.4943303,101,4072.69270904,4342.58287852,287.122550526,20.5,133.5,11,3.0,0.0
6078.26207321,201,5243.51568083,5215.50925253,879.045697651,3.0,9.0,11,3.0,0.0
278.230306168,202,3574.46206338,3461.78880268,553.653091338,2.0,3.0,11,3.0,0.0
454.799538928,203,4251.14917501,4218.44802751,174.837818317,16.0,5.0,11,3.0,0.0
470.851287361,206,2304.45957754,2210.2414199,1942.64242575,1.0,4.0,11,3.0,0.0
454.799538928,208,2020.34812278,2004.80698337,,16.0,5.0,11,3.0,0.0
2520.12450394,301,5682.22909532,5245.13454952,,4.0,4.0,11,3.0,0.0
2520.12450394,302,8320.98505696,8265.94352156,1767.80460743,4.0,4.0,11,3.0,0.0
1198.53054965,303,1748.37818317,1748.37818317,582.792727725,2.0,2.0,11,3.0,0.0
2520.12450394,305,2331.1709109,2331.1709109,,4.0,4.0,11,3.0,0.0
1854.86870779,401,2652.67823236,2583.520162,1173.30745909,3.0,7.0,11,3.0,0.0
2525.47508676,404,2700.27297179,2684.73183238,4009.12830614,3.0,3.0,11,3.0,0.0
2399.20133242,405,3788.15273021,3759.01309382,437.094545793,1.0,4.0,11,3.0,0.0
1854.86870779,406,1957.21224394,1832.88312869,,3.0,7.0,11,3.0,0.0
1854.86870779,407,4808.04000373,4793.47018554,,3.0,7.0,11,3.0,0.0
2399.20133242,411,4370.94545793,4370.94545793,,1.0,4.0,11,3.0,0.0
5618.41679179,601,2803.23302036,2770.98515609,992.568864406,8.0,11.0,11,3.0,0.0
1372.424491,604,3496.75636635,3496.75636635,,4.0,1.0,11,3.0,0.0
2143.5113808,605,3982.41697279,3865.85842724,1117.01939481,5.0,3.0,11,3.0,0.0
1372.424491,606,796.483394557,792.598109706,,4.0,1.0,11,3.0,0.0
9391.34294973,701,932.468364359,1395.7885829,,5.0,11.0,11,3.0,0.0
428.046624874,704,757.630546042,751.802618765,777.0569703,1.0,4.0,11,3.0,0.0
7918.86256017,801,3725.01685137,3696.36287559,1515.26109208,1.0,5.0,11,3.0,0.0
1926.20981193,901,6061.04436834,6014.42095012,270.415825664,2.0,7.0,11,3.0,0.0
6296.9858468,903,4735.19091276,4698.76636728,,4.0,4.0,11,3.0,0.0
1926.20981193,1001,7260.62606624,7204.7750965,582.792727725,7.0,6.0,11,3.0,0.0
1926.20981193,1002,3578.83300884,4421.93982161,1552.78646827,7.0,6.0,11,3.0,0.0
1926.20981193,1005,1894.07636511,1748.37818317,728.490909656,7.0,6.0,11,3.0,0.0
642.069937311,1101,2818.77415976,2788.66320216,,2.0,14.0,11,3.0,0.0
642.069937311,1102,1456.98181931,1456.98181931,,1.0,3.0,11,3.0,0.0
2225.84244934,1201,2146.61988045,2130.10741983,,4.0,3.0,11,3.0,0.0
1013.55613676,1301,4141.87553857,4042.46228413,1476.40824357,3.0,11.0,11,3.0,0.0
2461.88570551,1302,2146.61988045,2130.10741983,,2.0,2.0,11,3.0,0.0
1455.96418882,1303,3061.82031214,3045.73954984,,3.0,2.0,11,3.0,0.0
3424.37299899,1304,3100.13353776,2964.9580023,,1.0,1.0,11,3.0,0.0
6420.69937311,1402,3577.69980075,3550.17903306,2331.1709109,1.0,1.0,11,3.0,0.0
1284.13987462,1501,1748.37818317,1748.37818317,218.547272897,1.0,2.0,11,3.0,0.0
1284.13987462,1503,2331.1709109,2331.1709109,,1.0,3.0,11,3.0,0.0
1284.13987462,1504,2683.27485057,2520.57854741,2651.70691115,1.0,3.0,11,3.0,0.0
477.985397776,1601,2820.06925471,2745.9250688,203.977454704,3.0,1.0,11,3.0,0.0
5637.79674014,1701,3354.70063897,3336.12412077,4798.3267916,6.0,8.0,11,3.0,0.0
3909.56266584,1801,1398.70254654,1398.70254654,291.396363862,6.0,7.0,11,3.0,0.0
1396.17457856,1806,2039.77454704,2030.06133491,,3.0,2.0,11,3.0,0.0
1396.17457856,1808,1325.85345557,1315.65458284,704.207879334,3.0,2.0,11,3.0,0.0
1605.17484328,1901,2070.85682585,2054.92715796,983.462728035,2.0,2.0,11,3.0,0.0
3210.34968655,2001,4840.41737749,4693.90976122,1431.0799203,1.0,9.0,11,3.0,0.0
2439.86576178,2101,3559.40658458,3532.74381728,1578.39697092,2.0,4.0,11,3.0,0.0
1145.02472154,2102,3237.73737625,3219.92982068,,3.0,0.0,11,3.0,0.0
920.300243479,2105,2952.81648714,2935.33270531,1787.23103169,2.0,4.0,11,3.0,0.0
2033.22146815,2106,2746.4107294,2725.28449302,,2.0,0.0,11,3.0,0.0
1145.02472154,2108,699.35127327,699.35127327,,3.0,0.0,11,3.0,0.0
7604.96170192,2201,2766.87785496,2759.9398463,896.853253221,3.0,7.0,11,3.0,0.0
